Plot Title: N-A-0,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
4917,2019-09-16 18:41:00,82.11,44
4918,2019-09-16 19:11:00,80.34,7
4919,2019-09-16 19:41:00,78.95,0
4920,2019-09-16 20:11:00,78.10,0
4921,2019-09-16 20:41:00,77.94,0
4922,2019-09-16 21:11:00,78.17,0
4923,2019-09-16 21:41:00,76.32,0
4924,2019-09-16 22:11:00,75.08,0
4925,2019-09-16 22:41:00,74.54,0
4926,2019-09-16 23:11:00,73.85,0
4927,2019-09-16 23:41:00,73.62,0
4928,2019-09-17 0:11:00,73.08,0
4929,2019-09-17 0:41:00,73.08,0
4930,2019-09-17 1:11:00,73.00,0
4931,2019-09-17 1:41:00,72.69,0
4932,2019-09-17 2:11:00,71.76,0
4933,2019-09-17 2:41:00,71.38,0
4934,2019-09-17 3:11:00,70.68,0
4935,2019-09-17 3:41:00,70.30,0
4936,2019-09-17 4:11:00,70.06,0
4937,2019-09-17 4:41:00,69.14,0
4938,2019-09-17 5:11:00,68.60,0
4939,2019-09-17 5:41:00,68.83,0
4940,2019-09-17 6:11:00,68.60,0
4941,2019-09-17 6:41:00,68.52,1
4942,2019-09-17 7:11:00,68.67,14
4943,2019-09-17 7:41:00,69.52,91
4944,2019-09-17 8:11:00,69.83,83
4945,2019-09-17 8:41:00,77.48,614
4946,2019-09-17 9:11:00,84.66,689
4947,2019-09-17 9:41:00,81.42,785
4948,2019-09-17 10:11:00,74.85,254
4949,2019-09-17 10:41:00,74.62,199
4950,2019-09-17 11:11:00,73.93,180
4951,2019-09-17 11:41:00,81.18,565
4952,2019-09-17 12:11:00,81.03,377
4953,2019-09-17 12:41:00,87.44,549
4954,2019-09-17 13:11:00,82.03,495
4955,2019-09-17 13:41:00,87.36,745
4956,2019-09-17 14:11:00,82.96,473
4957,2019-09-17 14:41:00,93.15,"1,237"
4958,2019-09-17 15:11:00,82.57,889
4959,2019-09-17 15:41:00,93.00,334
4960,2019-09-17 16:11:00,88.75,282
4961,2019-09-17 16:41:00,81.03,131
4962,2019-09-17 17:11:00,80.18,238
4963,2019-09-17 17:41:00,80.49,98
4964,2019-09-17 18:11:00,77.40,80
4965,2019-09-17 18:41:00,74.85,45
4966,2019-09-17 19:11:00,72.92,9
4967,2019-09-17 19:41:00,70.84,0
4968,2019-09-17 20:11:00,69.68,0
4969,2019-09-17 20:41:00,68.52,0
4970,2019-09-17 21:11:00,66.82,0
4971,2019-09-17 21:41:00,65.28,0
4972,2019-09-17 22:11:00,63.89,0
4973,2019-09-17 22:41:00,62.65,0
4974,2019-09-17 23:11:00,61.57,0
4975,2019-09-17 23:41:00,61.49,0
4976,2019-09-18 0:11:00,61.26,0
4977,2019-09-18 0:41:00,61.03,0
4978,2019-09-18 1:11:00,61.18,0
4979,2019-09-18 1:41:00,60.18,0
4980,2019-09-18 2:11:00,59.56,0
4981,2019-09-18 2:41:00,58.56,0
4982,2019-09-18 3:11:00,57.79,0
4983,2019-09-18 3:41:00,58.33,0
4984,2019-09-18 4:11:00,58.25,0
4985,2019-09-18 4:41:00,57.32,0
4986,2019-09-18 5:11:00,56.71,0
4987,2019-09-18 5:41:00,55.78,0
4988,2019-09-18 6:11:00,54.78,0
4989,2019-09-18 6:41:00,53.77,2
4990,2019-09-18 7:11:00,54.23,40
4991,2019-09-18 7:41:00,56.32,101
4992,2019-09-18 8:11:00,67.28,"1,672"
4993,2019-09-18 8:41:00,79.64,"1,805"
4994,2019-09-18 9:11:00,84.51,"1,603"
4995,2019-09-18 9:41:00,84.51,"1,029"
4996,2019-09-18 10:11:00,88.52,"1,485"
4997,2019-09-18 10:41:00,90.22,"1,361"
4998,2019-09-18 11:11:00,90.61,"1,528"
4999,2019-09-18 11:41:00,88.83,"1,380"
5000,2019-09-18 12:11:00,90.45,"1,162"
5001,2019-09-18 12:41:00,86.20,356
5002,2019-09-18 13:11:00,82.50,319
5003,2019-09-18 13:41:00,76.55,242
5004,2019-09-18 14:11:00,79.64,365
5005,2019-09-18 14:41:00,84.66,"1,301"
5006,2019-09-18 15:11:00,91.30,"1,222"
5007,2019-09-18 15:41:00,79.79,240
5008,2019-09-18 16:11:00,87.29,"1,130"
5009,2019-09-18 16:41:00,86.59,642
5010,2019-09-18 17:11:00,78.48,164
5011,2019-09-18 17:41:00,76.63,136
5012,2019-09-18 18:11:00,75.93,81
5013,2019-09-18 18:41:00,72.54,46
5014,2019-09-18 19:11:00,69.68,9
5015,2019-09-18 19:41:00,67.13,0
5016,2019-09-18 20:11:00,65.20,0
5017,2019-09-18 20:41:00,64.58,0
5018,2019-09-18 21:11:00,63.66,0
5019,2019-09-18 21:41:00,63.27,0
5020,2019-09-18 22:11:00,61.57,0
5021,2019-09-18 22:41:00,59.10,0
5022,2019-09-18 23:11:00,58.79,0
5023,2019-09-18 23:41:00,59.49,0
5024,2019-09-19 0:11:00,60.10,0
5025,2019-09-19 0:41:00,58.10,0
5026,2019-09-19 1:11:00,57.32,0
5027,2019-09-19 1:41:00,56.86,0
5028,2019-09-19 2:11:00,56.01,0
5029,2019-09-19 2:41:00,54.93,0
5030,2019-09-19 3:11:00,55.08,0
5031,2019-09-19 3:41:00,55.86,0
5032,2019-09-19 4:11:00,56.78,0
5033,2019-09-19 4:41:00,57.86,0
5034,2019-09-19 5:11:00,58.40,0
5035,2019-09-19 5:41:00,56.63,0
5036,2019-09-19 6:11:00,54.93,0
5037,2019-09-19 6:41:00,53.85,1
5038,2019-09-19 7:11:00,53.31,50
5039,2019-09-19 7:41:00,54.78,130
5040,2019-09-19 8:11:00,68.37,"1,632"
5041,2019-09-19 8:41:00,75.24,"1,416"
5042,2019-09-19 9:11:00,81.26,"1,647"
5043,2019-09-19 9:41:00,81.34,"1,532"
5044,2019-09-19 10:11:00,76.55,371
5045,2019-09-19 10:41:00,84.58,"1,567"
5046,2019-09-19 11:11:00,69.99,440
5047,2019-09-19 11:41:00,81.11,"1,437"
5048,2019-09-19 12:11:00,83.27,"1,036"
5049,2019-09-19 12:41:00,72.38,401
5050,2019-09-19 13:11:00,71.84,236
5051,2019-09-19 13:41:00,89.14,916
5052,2019-09-19 14:11:00,86.13,"1,058"
5053,2019-09-19 14:41:00,88.37,"1,122"
5054,2019-09-19 15:11:00,88.13,"1,152"
5055,2019-09-19 15:41:00,85.82,"1,182"
5056,2019-09-19 16:11:00,85.43,872
5057,2019-09-19 16:41:00,77.48,281
5058,2019-09-19 17:11:00,74.00,128
5059,2019-09-19 17:41:00,71.92,101
5060,2019-09-19 18:11:00,69.83,76
5061,2019-09-19 18:41:00,67.83,44
5062,2019-09-19 19:11:00,65.12,7
5063,2019-09-19 19:41:00,62.50,0
5064,2019-09-19 20:11:00,60.26,0
5065,2019-09-19 20:41:00,58.71,0
5066,2019-09-19 21:11:00,58.33,0
5067,2019-09-19 21:41:00,57.40,0
5068,2019-09-19 22:11:00,55.93,0
5069,2019-09-19 22:41:00,55.32,0
5070,2019-09-19 23:11:00,53.23,0
5071,2019-09-19 23:41:00,52.07,0
5072,2019-09-20 0:11:00,51.69,0
5073,2019-09-20 0:41:00,50.84,0
5074,2019-09-20 1:11:00,50.37,0
5075,2019-09-20 1:41:00,49.60,0
5076,2019-09-20 2:11:00,49.29,0
5077,2019-09-20 2:41:00,49.29,0
5078,2019-09-20 3:11:00,48.67,0
5079,2019-09-20 3:41:00,48.83,0
5080,2019-09-20 4:11:00,48.13,0
5081,2019-09-20 4:41:00,48.13,0
5082,2019-09-20 5:11:00,47.44,0
5083,2019-09-20 5:41:00,47.05,0
5084,2019-09-20 6:11:00,46.28,0
5085,2019-09-20 6:41:00,45.82,1
5086,2019-09-20 7:11:00,45.43,32
5087,2019-09-20 7:41:00,47.05,95
5088,2019-09-20 8:11:00,58.64,"1,611"
5089,2019-09-20 8:41:00,75.62,"1,654"
5090,2019-09-20 9:11:00,76.55,"1,641"
5091,2019-09-20 9:41:00,84.20,"1,440"
5092,2019-09-20 10:11:00,82.96,"1,403"
5093,2019-09-20 10:41:00,84.97,"1,349"
5094,2019-09-20 11:11:00,85.74,"1,252"
5095,2019-09-20 11:41:00,83.42,"1,069"
5096,2019-09-20 12:11:00,88.37,939
5097,2019-09-20 12:41:00,86.20,736
5098,2019-09-20 13:11:00,88.13,814
5099,2019-09-20 13:41:00,88.75,911
5100,2019-09-20 14:11:00,92.77,"1,044"
5101,2019-09-20 14:41:00,93.23,"1,146"
5102,2019-09-20 15:11:00,92.92,"1,158"
5103,2019-09-20 15:41:00,90.61,"1,183"
5104,2019-09-20 16:11:00,90.68,613
5105,2019-09-20 16:41:00,84.97,263
5106,2019-09-20 17:11:00,79.56,124
5107,2019-09-20 17:41:00,77.71,93
5108,2019-09-20 18:11:00,75.08,74
5109,2019-09-20 18:41:00,72.38,42
5110,2019-09-20 19:11:00,69.68,6
5111,2019-09-20 19:41:00,68.52,0
5112,2019-09-20 20:11:00,66.44,0
5113,2019-09-20 20:41:00,64.74,0
5114,2019-09-20 21:11:00,63.58,0
5115,2019-09-20 21:41:00,62.96,0
5116,2019-09-20 22:11:00,62.11,0
5117,2019-09-20 22:41:00,62.42,0
5118,2019-09-20 23:11:00,60.88,0
5119,2019-09-20 23:41:00,60.26,0
5120,2019-09-21 0:11:00,59.33,0
5121,2019-09-21 0:41:00,58.17,0
5122,2019-09-21 1:11:00,58.17,0
5123,2019-09-21 1:41:00,56.71,0
5124,2019-09-21 2:11:00,55.86,0
5125,2019-09-21 2:41:00,55.78,0
5126,2019-09-21 3:11:00,55.47,0
5127,2019-09-21 3:41:00,55.16,0
5128,2019-09-21 4:11:00,54.62,0
5129,2019-09-21 4:41:00,54.47,0
5130,2019-09-21 5:11:00,54.23,0
5131,2019-09-21 5:41:00,54.08,0
5132,2019-09-21 6:11:00,53.77,0
5133,2019-09-21 6:41:00,53.31,1
5134,2019-09-21 7:11:00,53.93,36
5135,2019-09-21 7:41:00,55.32,112
5136,2019-09-21 8:11:00,64.20,"1,214"
5137,2019-09-21 8:41:00,76.94,"1,492"
5138,2019-09-21 9:11:00,85.43,"1,405"
5139,2019-09-21 9:41:00,89.83,"1,340"
5140,2019-09-21 10:11:00,92.92,"1,331"
5141,2019-09-21 10:41:00,92.84,"1,354"
5142,2019-09-21 11:11:00,98.25,"1,298"
5143,2019-09-21 11:41:00,95.70,"1,140"
5144,2019-09-21 12:11:00,96.09,938
5145,2019-09-21 12:41:00,96.40,806
5146,2019-09-21 13:11:00,98.64,845
5147,2019-09-21 13:41:00,103.89,902
5148,2019-09-21 14:11:00,100.34,"1,004"
5149,2019-09-21 14:41:00,103.89,"1,006"
5150,2019-09-21 15:11:00,103.66,"1,045"
5151,2019-09-21 15:41:00,102.88,"1,032"
5152,2019-09-21 16:11:00,99.33,578
5153,2019-09-21 16:41:00,94.31,259
5154,2019-09-21 17:11:00,88.83,215
5155,2019-09-21 17:41:00,88.52,136
5156,2019-09-21 18:11:00,86.59,83
5157,2019-09-21 18:41:00,84.04,30
5158,2019-09-21 19:11:00,81.18,3
5159,2019-09-21 19:41:00,78.10,0
5160,2019-09-21 20:11:00,76.40,0
5161,2019-09-21 20:41:00,74.85,0
5162,2019-09-21 21:11:00,74.47,0
5163,2019-09-21 21:41:00,73.93,0
5164,2019-09-21 22:11:00,74.00,0
5165,2019-09-21 22:41:00,74.54,0
5166,2019-09-21 23:11:00,72.23,0
5167,2019-09-21 23:41:00,71.22,0
5168,2019-09-22 0:11:00,70.14,0
5169,2019-09-22 0:41:00,68.75,0
5170,2019-09-22 1:11:00,68.06,0
5171,2019-09-22 1:41:00,67.83,0
5172,2019-09-22 2:11:00,67.44,0
5173,2019-09-22 2:41:00,67.05,0
5174,2019-09-22 3:11:00,66.13,0
5175,2019-09-22 3:41:00,65.74,0
5176,2019-09-22 4:11:00,65.97,0
5177,2019-09-22 4:41:00,64.58,0
5178,2019-09-22 5:11:00,64.12,0
5179,2019-09-22 5:41:00,63.66,0
5180,2019-09-22 6:11:00,63.50,0
5181,2019-09-22 6:41:00,63.42,1
5182,2019-09-22 7:11:00,63.35,32
5183,2019-09-22 7:41:00,64.74,115
5184,2019-09-22 8:11:00,71.45,764
5185,2019-09-22 8:41:00,83.58,"1,261"
5186,2019-09-22 9:11:00,92.77,"1,314"
5187,2019-09-22 9:41:00,91.76,"1,267"
5188,2019-09-22 10:11:00,93.23,"1,037"
5189,2019-09-22 10:41:00,95.08,"1,298"
5190,2019-09-22 11:11:00,97.32,"1,211"
5191,2019-09-22 11:41:00,99.10,"1,123"
5192,2019-09-22 12:11:00,99.64,900
5193,2019-09-22 12:41:00,100.26,809
5194,2019-09-22 13:11:00,102.50,874
5195,2019-09-22 13:41:00,101.88,950
5196,2019-09-22 14:11:00,101.18,484
5197,2019-09-22 14:41:00,105.51,"1,092"
5198,2019-09-22 15:11:00,98.02,"1,055"
5199,2019-09-22 15:41:00,103.27,"1,107"
5200,2019-09-22 16:11:00,99.79,688
5201,2019-09-22 16:41:00,92.30,250
5202,2019-09-22 17:11:00,91.45,217
5203,2019-09-22 17:41:00,88.98,126
5204,2019-09-22 18:11:00,87.90,88
5205,2019-09-22 18:41:00,86.44,40
5206,2019-09-22 19:11:00,84.35,4
5207,2019-09-22 19:41:00,83.04,0
5208,2019-09-22 20:11:00,81.26,0
5209,2019-09-22 20:41:00,77.56,0
5210,2019-09-22 21:11:00,75.86,0
5211,2019-09-22 21:41:00,74.85,0
5212,2019-09-22 22:11:00,77.32,0
5213,2019-09-22 22:41:00,73.93,0
5214,2019-09-22 23:11:00,72.61,0
5215,2019-09-22 23:41:00,73.77,0
5216,2019-09-23 0:11:00,74.62,0
5217,2019-09-23 0:41:00,74.16,0
5218,2019-09-23 1:11:00,73.54,0
5219,2019-09-23 1:41:00,72.77,0
5220,2019-09-23 2:11:00,72.23,0
5221,2019-09-23 2:41:00,71.84,0
5222,2019-09-23 3:11:00,71.45,0
5223,2019-09-23 3:41:00,70.61,0
5224,2019-09-23 4:11:00,68.29,0
5225,2019-09-23 4:41:00,67.36,0
5226,2019-09-23 5:11:00,66.59,0
5227,2019-09-23 5:41:00,66.28,0
5228,2019-09-23 6:11:00,65.89,0
5229,2019-09-23 6:41:00,65.35,1
5230,2019-09-23 7:11:00,65.20,33
5231,2019-09-23 7:41:00,65.89,72
5232,2019-09-23 8:11:00,73.00,472
5233,2019-09-23 8:41:00,86.44,"1,520"
5234,2019-09-23 9:11:00,87.90,"1,477"
5235,2019-09-23 9:41:00,94.39,"1,360"
5236,2019-09-23 10:11:00,96.55,"1,327"
5237,2019-09-23 10:41:00,99.41,"1,339"
5238,2019-09-23 11:11:00,100.18,"1,277"
5239,2019-09-23 11:41:00,100.34,"1,085"
5240,2019-09-23 12:11:00,102.73,909
5241,2019-09-23 12:41:00,101.96,798
5242,2019-09-23 13:11:00,103.73,858
5243,2019-09-23 13:41:00,102.96,911
5244,2019-09-23 14:11:00,103.81,"1,034"
5245,2019-09-23 14:41:00,104.27,866
5246,2019-09-23 15:11:00,105.12,"1,223"
5247,2019-09-23 15:41:00,91.38,247
5248,2019-09-23 16:11:00,88.60,132
5249,2019-09-23 16:41:00,88.91,191
5250,2019-09-23 17:11:00,87.67,85
5251,2019-09-23 17:41:00,86.82,68
5252,2019-09-23 18:11:00,85.43,92
5253,2019-09-23 18:41:00,81.96,14
5254,2019-09-23 19:11:00,80.34,1
5255,2019-09-23 19:41:00,76.01,0
5256,2019-09-23 20:11:00,74.00,0
5257,2019-09-23 20:41:00,73.69,0
5258,2019-09-23 21:11:00,74.00,0
5259,2019-09-23 21:41:00,73.23,0
5260,2019-09-23 22:11:00,73.23,0
5261,2019-09-23 22:41:00,73.62,0
5262,2019-09-23 23:11:00,73.15,0
5263,2019-09-23 23:41:00,71.84,0
5264,2019-09-24 0:11:00,73.15,0
5265,2019-09-24 0:41:00,72.00,0
5266,2019-09-24 1:11:00,69.60,0
5267,2019-09-24 1:41:00,69.22,0
5268,2019-09-24 2:11:00,69.68,0
5269,2019-09-24 2:41:00,69.52,0
5270,2019-09-24 3:11:00,69.45,0
5271,2019-09-24 3:41:00,67.98,0
5272,2019-09-24 4:11:00,68.13,0
5273,2019-09-24 4:41:00,66.20,0
5274,2019-09-24 5:11:00,64.50,0
5275,2019-09-24 5:41:00,63.96,0
5276,2019-09-24 6:11:00,62.73,0
5277,2019-09-24 6:41:00,62.57,0
5278,2019-09-24 7:11:00,61.80,30
5279,2019-09-24 7:41:00,63.96,85
5280,2019-09-24 8:11:00,69.83,674
5281,2019-09-24 8:41:00,86.20,"1,783"
5282,2019-09-24 9:11:00,90.91,"1,655"
5283,2019-09-24 9:41:00,90.68,"1,435"
5284,2019-09-24 10:11:00,92.30,"1,345"
5285,2019-09-24 10:41:00,89.45,"1,417"
5286,2019-09-24 11:11:00,96.01,"1,344"
5287,2019-09-24 11:41:00,92.00,859
5288,2019-09-24 12:11:00,91.22,356
5289,2019-09-24 12:41:00,92.84,818
5290,2019-09-24 13:11:00,93.39,943
5291,2019-09-24 13:41:00,89.91,951
5292,2019-09-24 14:11:00,92.30,"1,090"
5293,2019-09-24 14:41:00,97.25,221
5294,2019-09-24 15:11:00,97.40,"1,198"
5295,2019-09-24 15:41:00,83.89,353
5296,2019-09-24 16:11:00,80.26,253
5297,2019-09-24 16:41:00,79.56,145
5298,2019-09-24 17:11:00,78.02,117
5299,2019-09-24 17:41:00,76.24,97
5300,2019-09-24 18:11:00,74.00,73
5301,2019-09-24 18:41:00,71.53,28
5302,2019-09-24 19:11:00,69.14,2
5303,2019-09-24 19:41:00,66.28,0
5304,2019-09-24 20:11:00,64.97,0
5305,2019-09-24 20:41:00,63.81,0
5306,2019-09-24 21:11:00,62.50,0
5307,2019-09-24 21:41:00,61.88,0
5308,2019-09-24 22:11:00,61.34,0
5309,2019-09-24 22:41:00,61.11,0
5310,2019-09-24 23:11:00,60.49,0
5311,2019-09-24 23:41:00,60.18,0
5312,2019-09-25 0:11:00,59.10,0
5313,2019-09-25 0:41:00,57.63,0
5314,2019-09-25 1:11:00,57.01,0
5315,2019-09-25 1:41:00,57.09,0
5316,2019-09-25 2:11:00,56.01,0
5317,2019-09-25 2:41:00,55.24,0
5318,2019-09-25 3:11:00,53.85,0
5319,2019-09-25 3:41:00,52.84,0
5320,2019-09-25 4:11:00,52.69,0
5321,2019-09-25 4:41:00,52.92,0
5322,2019-09-25 5:11:00,52.30,0
5323,2019-09-25 5:41:00,52.38,0
5324,2019-09-25 6:11:00,52.84,0
5325,2019-09-25 6:41:00,52.15,1
5326,2019-09-25 7:11:00,52.15,37
5327,2019-09-25 7:41:00,53.15,102
5328,2019-09-25 8:11:00,58.25,405
5329,2019-09-25 8:41:00,80.88,"1,708"
5330,2019-09-25 9:11:00,85.12,"1,612"
5331,2019-09-25 9:41:00,85.35,"1,417"
5332,2019-09-25 10:11:00,87.13,"1,311"
5333,2019-09-25 10:41:00,91.84,"1,299"
5334,2019-09-25 11:11:00,95.24,"1,245"
5335,2019-09-25 11:41:00,92.38,"1,154"
5336,2019-09-25 12:11:00,91.53,888
5337,2019-09-25 12:41:00,93.62,719
5338,2019-09-25 13:11:00,96.40,799
5339,2019-09-25 13:41:00,95.01,872
5340,2019-09-25 14:11:00,95.78,997
5341,2019-09-25 14:41:00,95.78,"1,099"
5342,2019-09-25 15:11:00,95.39,"1,131"
5343,2019-09-25 15:41:00,95.62,"1,149"
5344,2019-09-25 16:11:00,95.24,"1,085"
5345,2019-09-25 16:41:00,89.06,325
5346,2019-09-25 17:11:00,81.57,128
5347,2019-09-25 17:41:00,80.41,93
5348,2019-09-25 18:11:00,79.33,68
5349,2019-09-25 18:41:00,76.32,31
5350,2019-09-25 19:11:00,71.69,1
5351,2019-09-25 19:41:00,70.22,0
5352,2019-09-25 20:11:00,68.91,0
5353,2019-09-25 20:41:00,66.82,0
5354,2019-09-25 21:11:00,66.05,0
5355,2019-09-25 21:41:00,65.35,0
5356,2019-09-25 22:11:00,64.43,0
5357,2019-09-25 22:41:00,63.27,0
5358,2019-09-25 23:11:00,62.27,0
5359,2019-09-25 23:41:00,61.80,0
5360,2019-09-26 0:11:00,61.88,0
5361,2019-09-26 0:41:00,61.11,0
5362,2019-09-26 1:11:00,60.88,0
5363,2019-09-26 1:41:00,59.25,0
5364,2019-09-26 2:11:00,58.79,0
5365,2019-09-26 2:41:00,58.56,0
5366,2019-09-26 3:11:00,58.40,0
5367,2019-09-26 3:41:00,57.63,0
5368,2019-09-26 4:11:00,56.63,0
5369,2019-09-26 4:41:00,56.40,0
5370,2019-09-26 5:11:00,56.63,0
5371,2019-09-26 5:41:00,55.86,0
5372,2019-09-26 6:11:00,55.08,0
5373,2019-09-26 6:41:00,55.24,1
5374,2019-09-26 7:11:00,55.47,28
5375,2019-09-26 7:41:00,55.93,86
5376,2019-09-26 8:11:00,60.03,373
5377,2019-09-26 8:41:00,61.42,332
5378,2019-09-26 9:11:00,79.18,"1,587"
5379,2019-09-26 9:41:00,82.34,"1,361"
5380,2019-09-26 10:11:00,89.45,"1,318"
5381,2019-09-26 10:41:00,93.23,"1,677"
5382,2019-09-26 11:11:00,87.83,915
5383,2019-09-26 11:41:00,82.96,265
5384,2019-09-26 12:11:00,82.19,455
5385,2019-09-26 12:41:00,92.92,"1,128"
5386,2019-09-26 13:11:00,89.91,384
5387,2019-09-26 13:41:00,91.84,"1,103"
5388,2019-09-26 14:11:00,98.40,884
5389,2019-09-26 14:41:00,91.38,"1,160"
5390,2019-09-26 15:11:00,91.92,284
5391,2019-09-26 15:41:00,83.19,145
5392,2019-09-26 16:11:00,83.66,174
5393,2019-09-26 16:41:00,91.92,228
5394,2019-09-26 17:11:00,85.59,161
5395,2019-09-26 17:41:00,82.65,111
5396,2019-09-26 18:11:00,80.57,75
5397,2019-09-26 18:41:00,77.40,28
5398,2019-09-26 19:11:00,73.54,1
5399,2019-09-26 19:41:00,71.53,0
5400,2019-09-26 20:11:00,69.52,0
5401,2019-09-26 20:41:00,68.60,0
5402,2019-09-26 21:11:00,67.36,0
5403,2019-09-26 21:41:00,67.05,0
5404,2019-09-26 22:11:00,65.59,0
5405,2019-09-26 22:41:00,64.97,0
5406,2019-09-26 23:11:00,62.27,0
5407,2019-09-26 23:41:00,61.34,0
5408,2019-09-27 0:11:00,61.49,0
5409,2019-09-27 0:41:00,61.18,0
5410,2019-09-27 1:11:00,60.03,0
5411,2019-09-27 1:41:00,58.48,0
5412,2019-09-27 2:11:00,58.48,0
5413,2019-09-27 2:41:00,57.40,0
5414,2019-09-27 3:11:00,57.25,0
5415,2019-09-27 3:41:00,56.32,0
5416,2019-09-27 4:11:00,55.47,0
5417,2019-09-27 4:41:00,55.24,0
5418,2019-09-27 5:11:00,55.08,0
5419,2019-09-27 5:41:00,54.08,0
5420,2019-09-27 6:11:00,53.69,0
5421,2019-09-27 6:41:00,53.46,0
5422,2019-09-27 7:11:00,53.69,27
5423,2019-09-27 7:41:00,55.16,130
5424,2019-09-27 8:11:00,59.72,319
5425,2019-09-27 8:41:00,73.08,"1,213"
5426,2019-09-27 9:11:00,81.73,"1,523"
5427,2019-09-27 9:41:00,87.21,"1,379"
5428,2019-09-27 10:11:00,89.60,"1,282"
5429,2019-09-27 10:41:00,89.22,"1,274"
5430,2019-09-27 11:11:00,91.07,"1,213"
5431,2019-09-27 11:41:00,90.99,"1,062"
5432,2019-09-27 12:11:00,90.91,929
5433,2019-09-27 12:41:00,90.37,737
5434,2019-09-27 13:11:00,92.92,853
5435,2019-09-27 13:41:00,92.00,889
5436,2019-09-27 14:11:00,92.38,976
5437,2019-09-27 14:41:00,94.85,"1,069"
5438,2019-09-27 15:11:00,93.85,934
5439,2019-09-27 15:41:00,91.53,"1,018"
5440,2019-09-27 16:11:00,91.92,"1,023"
5441,2019-09-27 16:41:00,87.98,332
5442,2019-09-27 17:11:00,81.73,185
5443,2019-09-27 17:41:00,80.41,137
5444,2019-09-27 18:11:00,79.18,86
5445,2019-09-27 18:41:00,78.10,33
5446,2019-09-27 19:11:00,75.86,1
5447,2019-09-27 19:41:00,74.54,0
5448,2019-09-27 20:11:00,72.92,0
5449,2019-09-27 20:41:00,72.23,0
5450,2019-09-27 21:11:00,72.07,0
5451,2019-09-27 21:41:00,71.84,0
5452,2019-09-27 22:11:00,71.53,0
5453,2019-09-27 22:41:00,70.68,0
5454,2019-09-27 23:11:00,69.29,0
5455,2019-09-27 23:41:00,67.90,0
5456,2019-09-28 0:11:00,66.51,0
5457,2019-09-28 0:41:00,64.04,0
5458,2019-09-28 1:11:00,65.59,0
5459,2019-09-28 1:41:00,64.58,0
5460,2019-09-28 2:11:00,64.81,0
5461,2019-09-28 2:41:00,63.27,0
5462,2019-09-28 3:11:00,63.89,0
5463,2019-09-28 3:41:00,64.81,0
5464,2019-09-28 4:11:00,64.58,0
5465,2019-09-28 4:41:00,65.66,0
5466,2019-09-28 5:11:00,66.20,0
5467,2019-09-28 5:41:00,66.74,0
5468,2019-09-28 6:11:00,66.98,0
5469,2019-09-28 6:41:00,67.21,0
5470,2019-09-28 7:11:00,67.67,8
5471,2019-09-28 7:41:00,67.90,20
5472,2019-09-28 8:11:00,68.60,91
5473,2019-09-28 8:41:00,70.22,166
5474,2019-09-28 9:11:00,75.39,697
5475,2019-09-28 9:41:00,73.54,325
5476,2019-09-28 10:11:00,73.15,153
5477,2019-09-28 10:41:00,78.02,516
5478,2019-09-28 11:11:00,89.45,"1,250"
5479,2019-09-28 11:41:00,90.45,"1,145"
5480,2019-09-28 12:11:00,84.04,635
5481,2019-09-28 12:41:00,94.62,822
5482,2019-09-28 13:11:00,95.78,819
5483,2019-09-28 13:41:00,96.32,849
5484,2019-09-28 14:11:00,95.32,972
5485,2019-09-28 14:41:00,84.97,295
5486,2019-09-28 15:11:00,83.96,262
5487,2019-09-28 15:41:00,90.06,"1,068"
5488,2019-09-28 16:11:00,95.93,872
5489,2019-09-28 16:41:00,91.38,597
5490,2019-09-28 17:11:00,86.20,167
5491,2019-09-28 17:41:00,85.12,155
5492,2019-09-28 18:11:00,82.73,51
5493,2019-09-28 18:41:00,81.34,23
5494,2019-09-28 19:11:00,78.10,0
5495,2019-09-28 19:41:00,76.09,0
5496,2019-09-28 20:11:00,76.17,0
5497,2019-09-28 20:41:00,74.47,0
5498,2019-09-28 21:11:00,74.62,0
5499,2019-09-28 21:41:00,74.00,0
5500,2019-09-28 22:11:00,72.77,0
5501,2019-09-28 22:41:00,71.53,0
5502,2019-09-28 23:11:00,70.37,0
5503,2019-09-28 23:41:00,69.91,0
5504,2019-09-29 0:11:00,69.45,0
5505,2019-09-29 0:41:00,70.37,0
5506,2019-09-29 1:11:00,69.83,0
5507,2019-09-29 1:41:00,69.76,0
5508,2019-09-29 2:11:00,69.14,0
5509,2019-09-29 2:41:00,68.98,0
5510,2019-09-29 3:11:00,69.29,0
5511,2019-09-29 3:41:00,70.84,0
5512,2019-09-29 4:11:00,69.91,0
5513,2019-09-29 4:41:00,69.29,0
5514,2019-09-29 5:11:00,68.13,0
5515,2019-09-29 5:41:00,68.44,0
5516,2019-09-29 6:11:00,68.67,0
5517,2019-09-29 6:41:00,67.59,0
5518,2019-09-29 7:11:00,67.59,22
5519,2019-09-29 7:41:00,68.06,98
5520,2019-09-29 8:11:00,71.38,257
5521,2019-09-29 8:41:00,87.29,"1,342"
5522,2019-09-29 9:11:00,92.54,"1,340"
5523,2019-09-29 9:41:00,95.93,"1,274"
5524,2019-09-29 10:11:00,99.33,"1,221"
5525,2019-09-29 10:41:00,99.49,"1,218"
5526,2019-09-29 11:11:00,98.48,"1,179"
5527,2019-09-29 11:41:00,101.80,"1,057"
5528,2019-09-29 12:11:00,103.27,914
5529,2019-09-29 12:41:00,103.19,781
